CustNo,RouteDate,Name,WD,SalesManTerritory,AgentID,RouteName,DistributorID,RouteCode,SalesOfficeID,StopNo
7K005060,2025-12-01,Geneva STORE,1,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-01,11619,MVP-NAO3_W49_D1,,49
7K005031,2025-12-01,No Trade Name,1,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-01,11619,MVP-NAO3_W49_D1,,50
7K005034,2025-12-01,No Trade Name,1,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-01,11619,MVP-NAO3_W49_D1,,51
7K005029,2025-12-01,Manlacas store,1,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-01,11619,MVP-NAO3_W49_D1,,52
7K005027,2025-12-01,Llera store,1,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-01,11619,MVP-NAO3_W49_D1,,53
7K004844,2025-12-01,TYRONE FOOD HAUZ,1,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-01,11619,MVP-NAO3_W49_D1,,54
7K004839,2025-12-01,BIOLON STORE,1,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-01,11619,MVP-NAO3_W49_D1,,55
7K005186,2025-12-01,DANNY'S MINI STORE,1,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-01,11619,MVP-NAO3_W49_D1,,56
7K005185,2025-12-01,Juchel store,1,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-01,11619,MVP-NAO3_W49_D1,,57
7K005197,2025-12-01,PJ STORE,1,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-01,11619,MVP-NAO3_W49_D1,,58
7K004854,2025-12-01,South Star Drug,1,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-01,11619,MVP-NAO3_W49_D1,,59
7K004812,2025-12-01,LINDO STORE,1,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-01,11619,MVP-NAO3_W49_D1,,60
7K006663,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,1
7K006665,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,2
7K006662,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,3
7K006664,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,4
7K006660,2025-12-01,Pagaran store,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,5
7K006661,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,6
7K006053,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,7
7K005573,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,8
7K005574,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,9
7K002474,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,10
7K002485,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,11
7K005572,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,12
7K002470,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,13
7K005562,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,14
7K005563,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,15
7K005565,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,16
7K005359,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,17
7K005570,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,18
7K005569,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,19
7K005356,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,20
7K006659,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,21
7K005101,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,22
7K005079,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,23
7K006658,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,24
7K004761,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,25
7K006655,2025-12-01,Anafel store,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,26
7K004749,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,27
7K006654,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,28
7K006656,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,29
7K004756,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,30
7K004757,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,31
7K004752,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,32
7K004744,2025-12-01,Sevilla store,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,33
7K004735,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,34
7K004733,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,35
7K004698,2025-12-01,April grocery store,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,36
7K004724,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,37
7K004689,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,38
7K004702,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,39
7K004730,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,40
7K004699,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,41
7K006653,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,42
7K004700,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,43
7K004701,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,44
7K006652,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,45
7K006651,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,46
7K004685,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,47
7K006650,2025-12-01,Marimon store,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,48
7K004662,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,49
7K004668,2025-12-01,Jjn store,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,50
7K006560,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,51
7K006514,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,52
7K006556,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,53
7K006557,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,54
7K006559,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,55
7K006558,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,56
7K003987,2025-12-01,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,57
7K004000,2025-12-01,Elvie store,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,58
7K004002,2025-12-01,Santander store,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,59
7K004008,2025-12-01,Trizyl store,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-01,11619,MVP-NAO4_W49_D1,,60
7K004179,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,1
7K004173,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,2
7K004172,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,3
7K002312,2025-12-01,Sabijon store,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,4
7K002328,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,5
7K002330,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,6
7K002334,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,7
7K002341,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,8
7K003911,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,9
7K003734,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,10
7K002494,2025-12-01,Paul helen store,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,11
7K002492,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,12
7K003349,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,13
7K003335,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,14
7K002441,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,15
7K002487,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,16
7K002444,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,17
7K002486,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,18
7K002722,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,19
7K006045,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,20
7K005571,2025-12-01,Tindahan ni kuya,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,21
7K006044,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,22
7K005786,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,23
7K006054,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,24
7K006059,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,25
7K006064,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,26
7K006434,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,27
7K006436,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,28
7K006496,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,29
7K006495,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,30
7K006441,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,31
7K006500,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,32
7K006501,2025-12-01,Lawrence store,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,33
7K006499,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,34
7K006498,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,35
7K006497,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,36
7K006438,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,37
7K002497,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,38
7K002496,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,39
7K006437,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,40
7K006435,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,41
7K006503,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,42
7K006505,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,43
7K006506,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,44
7K006507,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,45
7K003708,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,46
7K004628,2025-12-01,Trening store,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,47
7K004629,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,48
7K004632,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,49
7K004259,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,50
7K004257,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,51
7K003964,2025-12-01,Sharif Angelo Grejaldo store,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,52
7K003963,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,53
7K004170,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,54
7K002830,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,55
7K002832,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,56
7K002839,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,57
7K002840,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,58
7K002846,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,59
7K002816,2025-12-01,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-01,11619,MVP-NAO5_W49_D1,,60
7K003737,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,1
7K003719,2025-12-02,LILI'L STORE,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,2
7K004295,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,3
7K004296,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,4
7K004298,2025-12-02,LADY GAGA STORE,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,5
7K004107,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,6
7K004134,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,7
7K004135,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,8
7K004793,2025-12-02,DOZ OTSO RICE TRADING,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,9
7K004292,2025-12-02,001 Store,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,10
7K003309,2025-12-02,HONEY STORE,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,11
7K005435,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,12
7K005428,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,13
7K005426,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,14
7K005427,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,15
7K005367,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,16
7K005568,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,17
7K005567,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,18
7K005369,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,19
7K005566,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,20
7K005507,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,21
7K002454,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,22
7K002476,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,23
7K002481,2025-12-02,Pates store,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,24
7K002458,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,25
7K002462,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,26
7K006670,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,27
7K006669,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,28
7K006668,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,29
7K006667,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,30
7K002774,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,31
7K002789,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,32
7K002790,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,33
7K002791,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,34
7K002796,2025-12-02,Ivan Store,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,35
7K002797,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,36
7K002799,2025-12-02,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-02,11619,MVP-NAO1_W49_D2,,37
